run_id,sample_id,task_id,family,condition_id,condition_name,repetition,model,backend,condition_echo,objective_score,earned_points,max_points,planted_issue_recall,distractor_avoidance,judge_task_success,judge_thoroughness,judge_constraint_adherence,judge_error_checking,judge_depth,judge_usefulness,response_words,coverage,verification_markers,alternatives_markers,caveats_markers,self_correction_markers,constraint_completion
full-002,W03-T12-r2,W03,writing,T12,phrase_t12,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,5,5,4,4,5,161,1.0,0,0,0,1,1.0
full-002,W03-T12-r3,W03,writing,T12,phrase_t12,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,3,5,125,1.0,0,0,1,1,1.0
full-002,W03-T13-r1,W03,writing,T13,phrase_t13,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,5,5,4,4,5,142,1.0,0,0,1,1,1.0
full-002,W03-T13-r2,W03,writing,T13,phrase_t13,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,115,1.0,0,0,0,1,1.0
full-002,W03-T13-r3,W03,writing,T13,phrase_t13,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,3,3,5,113,1.0,0,0,0,1,1.0
full-002,W03-T14-r1,W03,writing,T14,phrase_t14,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,126,1.0,0,0,0,0,1.0
full-002,W03-T14-r2,W03,writing,T14,phrase_t14,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,140,1.0,0,0,0,1,1.0
full-002,W03-T14-r3,W03,writing,T14,phrase_t14,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,177,1.0,0,0,0,0,1.0
full-002,W03-T15-r1,W03,writing,T15,phrase_t15,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,3,3,5,139,1.0,0,0,0,1,1.0
full-002,W03-T15-r2,W03,writing,T15,phrase_t15,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,174,0.8,0,0,0,0,1.0
full-002,W03-T15-r3,W03,writing,T15,phrase_t15,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,3,4,5,131,1.0,0,0,0,0,1.0
full-002,W03-T16-r1,W03,writing,T16,phrase_t16,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,3,5,161,1.0,0,0,1,1,1.0
full-002,W03-T16-r2,W03,writing,T16,phrase_t16,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,3,5,128,1.0,0,0,0,1,1.0
full-002,W03-T16-r3,W03,writing,T16,phrase_t16,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,3,4,2,2,3,3,186,0.8,0,0,0,1,0.714286
full-002,W03-T17-r1,W03,writing,T17,phrase_t17,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,3,3,5,123,1.0,0,0,0,1,0.714286
full-002,W03-T17-r2,W03,writing,T17,phrase_t17,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,3,4,5,129,1.0,0,0,1,0,1.0
full-002,W03-T17-r3,W03,writing,T17,phrase_t17,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,138,1.0,0,0,0,1,0.714286
full-002,W03-T18-r1,W03,writing,T18,phrase_t18,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,3,5,98,1.0,0,0,0,1,1.0
full-002,W03-T18-r2,W03,writing,T18,phrase_t18,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,4,4,5,148,1.0,0,0,0,1,0.714286
full-002,W03-T18-r3,W03,writing,T18,phrase_t18,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,3,5,151,1.0,0,0,0,1,1.0
full-002,W03-T19-r1,W03,writing,T19,phrase_t19,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,3,4,5,203,1.0,0,0,0,1,0.714286
full-002,W03-T19-r2,W03,writing,T19,phrase_t19,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,133,0.8,0,0,0,1,0.714286
full-002,W03-T19-r3,W03,writing,T19,phrase_t19,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,113,1.0,0,0,0,1,0.714286
full-002,W03-T20-r1,W03,writing,T20,phrase_t20,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,4,4,4,3,3,5,154,0.8,0,0,0,1,0.714286
full-002,W03-T20-r2,W03,writing,T20,phrase_t20,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,4,4,2,2,3,4,162,1.0,0,0,1,2,0.714286
full-002,W03-T20-r3,W03,writing,T20,phrase_t20,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,172,1.0,0,0,0,1,1.0
full-002,W03-T21-r1,W03,writing,T21,phrase_t21,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,190,1.0,0,0,0,1,0.714286
full-002,W03-T21-r2,W03,writing,T21,phrase_t21,2,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,3,4,5,139,1.0,0,0,0,1,1.0
full-002,W03-T21-r3,W03,writing,T21,phrase_t21,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,166,1.0,0,0,1,1,0.714286
full-002,W03-T22-r1,W03,writing,T22,phrase_t22,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,4,4,3,3,4,3,186,1.0,0,0,0,1,0.714286
full-002,W03-T22-r2,W03,writing,T22,phrase_t22,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,3,4,5,180,1.0,0,0,0,0,0.714286
full-002,W03-T22-r3,W03,writing,T22,phrase_t22,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,194,1.0,0,0,0,0,1.0
full-002,W03-T23-r1,W03,writing,T23,phrase_t23,1,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,109,1.0,0,0,0,2,1.0
full-002,W03-T23-r2,W03,writing,T23,phrase_t23,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,3,3,5,150,1.0,0,0,0,1,0.714286
full-002,W03-T23-r3,W03,writing,T23,phrase_t23,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,121,1.0,0,0,0,1,1.0
full-002,W03-T24-r1,W03,writing,T24,phrase_t24,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,4,4,5,168,1.0,0,0,1,1,0.714286
full-002,W03-T24-r2,W03,writing,T24,phrase_t24,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,4,4,5,140,1.0,0,0,0,1,0.714286
full-002,W03-T24-r3,W03,writing,T24,phrase_t24,3,claude-sonnet-5,claude_cli,False,1.0,14.0,14.0,,,5,4,5,4,4,5,151,1.0,0,0,0,1,1.0
full-002,W03-T25-r1,W03,writing,T25,phrase_t25,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,3,4,5,135,1.0,0,0,0,1,0.714286
full-002,W03-T25-r2,W03,writing,T25,phrase_t25,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,4,4,4,3,3,4,140,1.0,1,0,1,1,0.714286
full-002,W03-T25-r3,W03,writing,T25,phrase_t25,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,4,4,5,169,1.0,0,0,0,1,0.714286
full-002,W03-T26-r1,W03,writing,T26,phrase_t26,1,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,4,4,3,3,4,4,151,1.0,0,0,0,1,0.714286
full-002,W03-T26-r2,W03,writing,T26,phrase_t26,2,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,4,4,3,5,136,1.0,0,0,0,1,0.714286
full-002,W03-T26-r3,W03,writing,T26,phrase_t26,3,claude-sonnet-5,claude_cli,False,0.714286,10.0,14.0,,,5,4,5,3,4,5,155,1.0,0,0,1,1,0.714286
full-002,W04-A-r1,W04,writing,A,control,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,288,1.0,0,0,0,0,1.0
full-002,W04-A-r2,W04,writing,A,control,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,306,1.0,0,0,0,0,1.0
full-002,W04-A-r3,W04,writing,A,control,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,295,1.0,0,0,0,0,1.0
full-002,W04-B-r1,W04,writing,B,generic_encouragement,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,303,1.0,0,0,0,0,1.0
full-002,W04-B-r2,W04,writing,B,generic_encouragement,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,326,1.0,0,0,0,0,1.0
full-002,W04-B-r3,W04,writing,B,generic_encouragement,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,323,1.0,0,0,0,0,1.0
full-002,W04-D-r1,W04,writing,D,explicit_effort,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,351,1.0,0,0,1,0,1.0
full-002,W04-D-r2,W04,writing,D,explicit_effort,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,320,1.0,0,0,0,0,1.0
full-002,W04-D-r3,W04,writing,D,explicit_effort,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,356,1.0,0,0,0,0,1.0
full-002,W04-E01-r1,W04,writing,E01,combo_e01,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,358,1.0,0,0,0,0,1.0
full-002,W04-E01-r2,W04,writing,E01,combo_e01,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,341,1.0,0,0,0,0,1.0
full-002,W04-E01-r3,W04,writing,E01,combo_e01,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,331,1.0,0,0,0,0,1.0
full-002,W04-E02-r1,W04,writing,E02,combo_e02,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,344,1.0,0,0,0,0,1.0
full-002,W04-E02-r2,W04,writing,E02,combo_e02,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,356,1.0,0,0,1,0,1.0
full-002,W04-E02-r3,W04,writing,E02,combo_e02,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,367,1.0,0,0,0,0,1.0
full-002,W04-E03-r1,W04,writing,E03,combo_e03,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,345,1.0,0,0,0,1,1.0
full-002,W04-E03-r2,W04,writing,E03,combo_e03,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,355,1.0,0,0,0,0,1.0
full-002,W04-E03-r3,W04,writing,E03,combo_e03,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,374,1.0,0,0,0,0,1.0
full-002,W04-E04-r1,W04,writing,E04,combo_e04,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,334,1.0,0,0,1,0,1.0
full-002,W04-E04-r2,W04,writing,E04,combo_e04,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,373,1.0,0,0,0,0,1.0
full-002,W04-E04-r3,W04,writing,E04,combo_e04,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,363,1.0,0,0,0,0,1.0
full-002,W04-E05-r1,W04,writing,E05,combo_e05,1,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,3,4,2,2,3,4,353,1.0,0,0,0,0,0.8
full-002,W04-E05-r2,W04,writing,E05,combo_e05,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,345,1.0,0,0,0,1,1.0
full-002,W04-E05-r3,W04,writing,E05,combo_e05,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,5,4,5,376,1.0,0,0,0,0,1.0
full-002,W04-E06-r1,W04,writing,E06,combo_e06,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,357,1.0,0,0,0,1,1.0
full-002,W04-E06-r2,W04,writing,E06,combo_e06,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,330,1.0,0,0,0,0,1.0
full-002,W04-E06-r3,W04,writing,E06,combo_e06,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,357,1.0,0,0,0,0,1.0
full-002,W04-E07-r1,W04,writing,E07,combo_e07,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,377,1.0,0,0,0,1,1.0
full-002,W04-E07-r2,W04,writing,E07,combo_e07,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,323,1.0,0,0,0,0,1.0
full-002,W04-E07-r3,W04,writing,E07,combo_e07,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,345,1.0,0,0,0,0,1.0
full-002,W04-E08-r1,W04,writing,E08,combo_e08,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,324,1.0,0,0,0,0,1.0
full-002,W04-E08-r2,W04,writing,E08,combo_e08,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,338,1.0,0,0,0,0,1.0
full-002,W04-E08-r3,W04,writing,E08,combo_e08,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,351,1.0,0,0,1,0,1.0
full-002,W04-T01-r1,W04,writing,T01,phrase_t01,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,270,1.0,0,0,0,0,1.0
full-002,W04-T01-r2,W04,writing,T01,phrase_t01,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,289,1.0,0,0,0,0,1.0
full-002,W04-T01-r3,W04,writing,T01,phrase_t01,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,306,1.0,0,0,0,0,1.0
full-002,W04-T02-r1,W04,writing,T02,phrase_t02,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,293,1.0,0,1,0,0,1.0
full-002,W04-T02-r2,W04,writing,T02,phrase_t02,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,307,1.0,0,0,0,0,1.0
full-002,W04-T02-r3,W04,writing,T02,phrase_t02,3,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,3,3,2,2,3,3,262,1.0,0,0,0,0,0.8
full-002,W04-T03-r1,W04,writing,T03,phrase_t03,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,334,1.0,0,0,0,1,1.0
full-002,W04-T03-r2,W04,writing,T03,phrase_t03,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,4,298,1.0,0,0,0,0,1.0
full-002,W04-T03-r3,W04,writing,T03,phrase_t03,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,309,1.0,0,0,0,0,1.0
full-002,W04-T04-r1,W04,writing,T04,phrase_t04,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,312,1.0,0,0,0,0,1.0
full-002,W04-T04-r2,W04,writing,T04,phrase_t04,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,288,1.0,0,1,0,0,1.0
full-002,W04-T04-r3,W04,writing,T04,phrase_t04,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,290,1.0,0,0,0,0,1.0
full-002,W04-T05-r1,W04,writing,T05,phrase_t05,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,300,1.0,0,0,0,0,1.0
full-002,W04-T05-r2,W04,writing,T05,phrase_t05,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,317,1.0,0,0,0,0,1.0
full-002,W04-T05-r3,W04,writing,T05,phrase_t05,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,284,1.0,0,0,0,0,1.0
full-002,W04-T06-r1,W04,writing,T06,phrase_t06,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,290,1.0,0,0,0,1,1.0
full-002,W04-T06-r2,W04,writing,T06,phrase_t06,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,318,1.0,0,0,0,0,1.0
full-002,W04-T06-r3,W04,writing,T06,phrase_t06,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,313,1.0,0,0,0,0,1.0
full-002,W04-T07-r1,W04,writing,T07,phrase_t07,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,297,1.0,0,0,0,1,1.0
full-002,W04-T07-r2,W04,writing,T07,phrase_t07,2,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,2,3,2,1,3,3,280,1.0,0,0,0,0,0.8
full-002,W04-T07-r3,W04,writing,T07,phrase_t07,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,284,1.0,0,0,0,0,1.0
full-002,W04-T08-r1,W04,writing,T08,phrase_t08,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,274,1.0,0,0,0,0,1.0
full-002,W04-T08-r2,W04,writing,T08,phrase_t08,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,321,1.0,0,0,0,0,1.0
full-002,W04-T08-r3,W04,writing,T08,phrase_t08,3,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,3,4,2,2,3,4,275,1.0,0,0,0,0,0.8
full-002,W04-T09-r1,W04,writing,T09,phrase_t09,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,325,1.0,0,0,0,0,1.0
full-002,W04-T09-r2,W04,writing,T09,phrase_t09,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,319,1.0,0,0,0,0,1.0
full-002,W04-T09-r3,W04,writing,T09,phrase_t09,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,298,1.0,0,0,0,0,1.0
full-002,W04-T10-r1,W04,writing,T10,phrase_t10,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,304,1.0,0,0,0,0,1.0
full-002,W04-T10-r2,W04,writing,T10,phrase_t10,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,304,1.0,0,0,0,0,1.0
full-002,W04-T10-r3,W04,writing,T10,phrase_t10,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,287,1.0,0,0,0,0,1.0
full-002,W04-T11-r1,W04,writing,T11,phrase_t11,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,288,1.0,0,0,0,0,1.0
full-002,W04-T11-r2,W04,writing,T11,phrase_t11,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,288,1.0,0,0,0,0,1.0
full-002,W04-T11-r3,W04,writing,T11,phrase_t11,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,287,1.0,0,0,0,0,1.0
full-002,W04-T12-r1,W04,writing,T12,phrase_t12,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,287,1.0,0,0,0,0,1.0
full-002,W04-T12-r2,W04,writing,T12,phrase_t12,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,3,5,287,1.0,0,0,0,0,1.0
full-002,W04-T12-r3,W04,writing,T12,phrase_t12,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,292,1.0,0,0,0,0,1.0
full-002,W04-T13-r1,W04,writing,T13,phrase_t13,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,351,1.0,0,0,1,0,1.0
full-002,W04-T13-r2,W04,writing,T13,phrase_t13,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,297,1.0,0,0,0,0,1.0
full-002,W04-T13-r3,W04,writing,T13,phrase_t13,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,290,1.0,0,0,0,0,1.0
full-002,W04-T14-r1,W04,writing,T14,phrase_t14,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,389,1.0,0,0,0,0,1.0
full-002,W04-T14-r2,W04,writing,T14,phrase_t14,2,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,4,4,3,2,3,4,291,1.0,0,0,0,0,0.8
full-002,W04-T14-r3,W04,writing,T14,phrase_t14,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,368,1.0,0,0,0,0,1.0
full-002,W04-T15-r1,W04,writing,T15,phrase_t15,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,4,4,3,2,4,4,314,1.0,0,0,0,0,1.0
full-002,W04-T15-r2,W04,writing,T15,phrase_t15,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,339,1.0,0,0,0,1,1.0
full-002,W04-T15-r3,W04,writing,T15,phrase_t15,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,4,301,1.0,0,0,0,0,1.0
full-002,W04-T16-r1,W04,writing,T16,phrase_t16,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,298,1.0,0,0,0,0,1.0
full-002,W04-T16-r2,W04,writing,T16,phrase_t16,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,312,1.0,0,0,0,0,1.0
full-002,W04-T16-r3,W04,writing,T16,phrase_t16,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,289,1.0,0,0,0,0,1.0
full-002,W04-T17-r1,W04,writing,T17,phrase_t17,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,344,1.0,0,0,0,0,1.0
full-002,W04-T17-r2,W04,writing,T17,phrase_t17,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,358,1.0,0,0,0,0,1.0
full-002,W04-T17-r3,W04,writing,T17,phrase_t17,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,4,289,1.0,0,0,0,0,1.0
full-002,W04-T18-r1,W04,writing,T18,phrase_t18,1,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,3,4,2,2,3,4,345,1.0,0,0,0,0,0.8
full-002,W04-T18-r2,W04,writing,T18,phrase_t18,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,3,5,287,1.0,0,0,0,0,1.0
full-002,W04-T18-r3,W04,writing,T18,phrase_t18,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,304,1.0,0,0,0,0,1.0
full-002,W04-T19-r1,W04,writing,T19,phrase_t19,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,275,1.0,0,0,0,1,1.0
full-002,W04-T19-r2,W04,writing,T19,phrase_t19,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,324,1.0,0,0,0,1,1.0
full-002,W04-T19-r3,W04,writing,T19,phrase_t19,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,300,1.0,0,0,0,0,1.0
full-002,W04-T20-r1,W04,writing,T20,phrase_t20,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,304,1.0,0,1,0,0,1.0
full-002,W04-T20-r2,W04,writing,T20,phrase_t20,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,317,1.0,0,0,0,0,1.0
full-002,W04-T20-r3,W04,writing,T20,phrase_t20,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,307,1.0,0,0,0,0,1.0
full-002,W04-T21-r1,W04,writing,T21,phrase_t21,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,287,1.0,0,1,0,0,1.0
full-002,W04-T21-r2,W04,writing,T21,phrase_t21,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,318,1.0,0,0,0,0,1.0
full-002,W04-T21-r3,W04,writing,T21,phrase_t21,3,claude-sonnet-5,claude_cli,False,0.8,12.0,15.0,,,3,4,2,2,3,4,275,1.0,0,0,0,0,0.8
full-002,W04-T22-r1,W04,writing,T22,phrase_t22,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,311,1.0,0,0,0,0,1.0
full-002,W04-T22-r2,W04,writing,T22,phrase_t22,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,305,1.0,0,0,1,0,1.0
full-002,W04-T22-r3,W04,writing,T22,phrase_t22,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,311,1.0,0,0,0,0,1.0
full-002,W04-T23-r1,W04,writing,T23,phrase_t23,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,4,4,5,374,1.0,0,0,0,0,1.0
full-002,W04-T23-r2,W04,writing,T23,phrase_t23,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,331,1.0,0,0,0,0,1.0
full-002,W04-T23-r3,W04,writing,T23,phrase_t23,3,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,348,1.0,0,0,0,0,1.0
full-002,W04-T24-r1,W04,writing,T24,phrase_t24,1,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,5,5,4,4,5,312,1.0,0,0,0,0,1.0
full-002,W04-T24-r2,W04,writing,T24,phrase_t24,2,claude-sonnet-5,claude_cli,False,1.0,15.0,15.0,,,5,4,5,3,4,5,305,1.0,0,0,0,1,1.0
